여기저기,noun,A2
여성,noun,A2
여쭙다,verb,A2
여학생,noun,A2
여행지,noun,A2
역사,noun,A2
역시,adverb,A2
연결,noun,A2
연락,noun,A2
연락처,noun,A2
연말,noun,A2
연세,noun,A2
연예인,noun,A2
연휴,noun,A2
열,noun,A2
열리다,verb,A2
열차,noun,A2
열흘,noun,A2
엽서,noun,A2
영수증,noun,A2
영하,noun,A2
옆집,noun,A2
예매,noun,A2
예순,unknown,A2
예술,noun,A2
예습,noun,A2
예약,noun,A2
옛,unknown,A2
옛날,noun,A2
오래,adverb,A2
오래간만,noun,A2
오래되다,adjective,A2
오랜만,noun,A2
오랫동안,noun,A2
오르다,verb,A2
오른손,noun,A2
오이,noun,A2
온도,noun,A2
올라오다,verb,A2
올리다,verb,A2
올림,noun,A2
올림픽,noun,A2
옳다,adjective,A2
옷걸이,noun,A2
옷장,noun,A2
와이셔츠,noun,A2
완전히,adverb,A2
왕,noun,A2
왜냐하면,adverb,A2
외롭다,adjective,A2
외우다,verb,A2
외출,noun,A2
왼손,noun,A2
요금,noun,A2
요리사,noun,A2
우동,noun,A2
우리나라,noun,A2
우선,adverb,A2
운동복,noun,A2
운전사,noun,A2
울산,noun,A2
울음,noun,A2
움직이다,verb,A2
웃음,noun,A2
원피스,noun,A2
원하다,verb,A2
월급,noun,A2
위쪽,noun,A2
위치,noun,A2
위험,noun,A2
유리,noun,A2
유치원,noun,A2
유학,noun,A2
유학생,noun,A2
유행,noun,A2
육교,noun,A2
윷놀이,noun,A2
음료,noun,A2
음식점,noun,A2
음악가,noun,A2
응,unknown,A2
의미,noun,A2
이,noun,A2
이거,unknown,A2
이곳,unknown,A2
이기다,verb,A2
이날,noun,A2
이때,noun,A2
이런,unknown,A2
이렇다,adjective,A2
이르다,adjective,A2
이마,noun,A2
이모,noun,A2
이미,adverb,A2
이분,unknown,A2
이불,noun,A2
이사,noun,A2
이삿짐,noun,A2
이상,noun,A2
이상,noun,A2
이용,noun,A2
이웃,noun,A2
이전,noun,A2
이제,adverb,A2
이틀,noun,A2
이해,noun,A2
이후,noun,A2
익다,verb,A2
익숙하다,adjective,A2
인기,noun,A2
인삼,noun,A2
인형,noun,A2
일기,noun,A2
일부,noun,A2
일식,noun,A2
일식집,noun,A2
일어서다,verb,A2
잃다,verb,A2
잃어버리다,verb,A2
입구,noun,A2
입술,noun,A2
입원,noun,A2
입장권,noun,A2
입학,noun,A2
잊다,verb,A2
잊어버리다,verb,A2
잎,noun,A2
자기소개,noun,A2
자꾸,adverb,A2
자라다,verb,A2
자랑,noun,A2
자르다,verb,A2
자리,noun,A2
자세히,adverb,A2
자식,noun,A2
자신,noun,A2
자연,noun,A2
자유,noun,A
자판기,noun,A2
잔치,noun,A2
잘되다,verb,A2
잘못되다,verb,A2
잘못하다,verb,A2
잘생기다,adjective,A2
잠자다,verb,A2
잡다,verb,A2
잡지,noun,A2
장,unknown,A2
장갑,noun,A2
장난감,noun,A2
장마,noun,A2
장미,noun,A2
재료,noun,A2
재미,noun,A2
재채기,noun,A2
저거,unknown,A2
저곳,unknown,A2
저금,noun,A2
저런,unknown,A2
저렇다,adjective,A2
저번,noun,A2
저분,unknown,A2
저희,unknown,A2
적다,verb,A2
적당하다,adjective,A2
전,unknown,A2
전기,noun,A2
전부,adverb,A2
전철,noun,A2
전체,noun,A2
전하다,verb,A2
전혀,adverb,A2
전화기,noun,A2
젊다,adjective,A2
점수,noun,A2
점심시간,noun,A2
점점,adverb,A2
접다,verb,A2
접시,noun,A2
젓가락,noun,A2
정거장,noun,A2
정도,noun,A2
정리,noun,A2
정문,noun,A2
정원,noun,A2
정하다,verb,A2
정확,noun,A2
젖다,verb,A2
제목,noun,A2
조금씩,adverb,A2
조심,noun,A2
조용히,adverb,A2
조카,noun,A2
졸다,verb,A2
좁다,adjective,A2
종류,noun,A2
종이,noun,A2
주머니,noun,A2
주문,noun,A2
주변,noun,A2
주사,noun,A2
주위,noun,A2
주차,noun,A2
주차장,noun,A2
주황색,noun,A2
죽다,verb,A2
줄,noun,A2
줄다,verb,A2
줄이다,verb,A2
줍다,verb,A2
중간,noun,A2
중국집,noun,A2
중심,noun,A2
중앙,noun,A2
중요,noun,A2
중학교,noun,A2
중학생,noun,A2
즐거워하다,verb,A2
즐겁다,adjective,A2
즐기다,verb,A2
지각,noun,A2
지나가다,verb,A2
지난번,noun,A2
지다,verb,A2
지도,noun,A2
지루하다,adjective,A2
지르다,verb,A2
지방,noun,A2
지우다,verb,A2
지키다,verb,A2
지하,noun,A2
지하도,noun,A2
직장,noun,A2
직접,adverb,A2
진짜,adverb,A2
진하다,adjective,A2
짐,noun,A2
집들이,noun,A2
집안일,noun,A2
짓다,verb,A2
짜증,noun,A2
짝,noun,A2
짧다,adjective,A2
짬뽕,noun,A2
찌개,noun,A2
찌다,verb,A2
차,noun,A2
차,noun,A2
차갑다,adjective,A2
차다,verb,A2
차다,verb,A2
차다,verb,A2
차다,adjective,A2
차례,noun,A2
착하다,adjective,A2
찬물,noun,A2
참다,verb,A2
찾아가다,verb,A2
찾아오다,verb,A2
채소,noun,A2
책장,noun,A2
첫,unknown,A2
첫날,noun,A2
첫째,unknown,A2
청년,noun,A2
청바지,noun,A2
청소년,noun,A2
체육관,noun,A2
쳐다보다,verb,A2
초,unknown,A2
초,unknown,A2
초대장,noun,A2
초등학교,noun,A2
초등학생,noun,A2
초록색,noun,A2
최고,noun,A2
최근,noun,A2
추석,noun,A2
축구공,noun,A2
출구,noun,A2
출근,noun,A2
출석,noun,A2
출입,noun,A2
출입국,noun,A2
출장,noun,A2
출퇴근,noun,A2
충분하다,adjective,A2
취소,noun,A2
취직,noun,A2
치과,noun,A2
치료,noun,A2
치약,noun,A2
치킨,noun,A2
친척,noun,A2
침실,noun,A2
칫솔,noun,A2
칭찬,noun,A2
카레,noun,A2
카페,noun,A2
칼,noun,A2
칼국수,noun,A2
켜다,verb,A2
켤레,unknown,A2
코끼리,noun,A2
콧물,noun,A2
콩,noun,A2
크기,noun,A2
크리스마스,noun,A2
큰소리,noun,A2
키우다,verb,A2
킬로그램,unknown,A2
킬로미터,unknown,A2
타다,verb,A2
탕수육,noun,A2
태극기,noun,A2
태도,noun,A2
태어나다,verb,A2
태풍,noun,A2
택배,noun,A2
테니스장,noun,A2
테이블,noun,A2
토끼,noun,A2
토마토,noun,A2
통장,noun,A2
통화,noun,A2
퇴원,noun,A2
튀기다,verb,A2
튀김,noun,A2
트럭,noun,A2
특별히,adverb,A2
튼튼하다,adjective,A2
틀다,verb,A2
틀리다,verb,A2
팀,noun,A2
파란색,noun,A2
파랗다,adjective,A2
팔리다,verb,A2
펴다,verb,A2
편리,noun,A2
편안,noun,A2
편찮다,adjective,A2
편하다,adjective,A2
평소,noun,A2
평일,noun,A2
포장,noun,A2
푸르다,adjective,A2
푹,adverb,A2
풀다,verb,A2
풍경,noun,A2
프라이팬,noun,A2
피,noun,A2
피다,verb,A2
피자,noun,A2
하늘,noun,A2
하늘색,noun,A2
-하다,unknown,A2
하숙비,noun,A2
하얀색,noun,A2
하얗다,adjective,A2
학기,noun,A2
학년,noun,A2
학원,noun,A2
한강,noun,A2
한글,noun,A2
한두,unknown,A2
한번,noun,A2
한식,noun,A2
한식집,noun,A2
한옥,noun,A2
한잔,noun,A2
한턱,noun,A2
할인,noun,A2
항공,noun,A2
항공권,noun,A2
항상,adverb,A2
해,noun,A2
해마다,adverb,A2
해외,noun,A2
해외여행,noun,A2
햄버거,noun,A2
햇빛,noun,A2
행동,noun,A2
행복,noun,A2
행사,noun,A2
허리,noun,A2
헤어지다,verb,A2
헬스클럽,noun,A2
혀,noun,A2
현금,noun,A2
현재,adverb,A2
형제,noun,A2
호랑이,noun,A2
호수,noun,A2
혹시,adverb,A2
홍차,noun,A2
화,noun,A2
화가,noun,A2
화나다,verb,A2
화내다,verb,A2
화려하다,adjective,A2
화장품,noun,A2
환영,noun,A2
환자,noun,A2
환전,noun,A2
회,unknown,A2
회색,noun,A2
회원,noun,A2
횡단보도,noun,A2
후배,noun,A2
훌륭하다,adjective,A2
훨씬,adverb,A2
휴게실,noun,A2
휴대폰,noun,A2
휴일,noun,A2
휴지,noun,A2
휴지통,noun,A2
흐르다,verb,A2
흔들다,verb,A2
흘리다,verb,A2
희망,noun,A2
흰색,noun,A2
힘,noun,A2
가꾸다,verb,B1
가난,noun,B1
가능,noun,B1
가득하다,adjective,B1
가득히,adverb,B1
가렵다,adjective,B1
가로,noun,B1
가루,noun,B1
가리다,verb,B1
가스,noun,B1
가스레인지,noun,B1
가습기,noun,B1
가입,noun,B1
가입자,noun,B1
가전제품,noun,B1
가정,noun,B1
가죽,noun,B1
각,unknown,B1
각자,noun,B1
간,noun,B1
간판,noun,B1
간호,noun,B1
갈다,verb,B1
갈증,noun,B1
-감,unknown,B1
감각,noun,B1
감다,verb,B1
감독,noun,B1
감동,noun,B1
감동적,unknown,B1
감상,noun,B1
감정,noun,B1
강물,noun,B1
강사,noun,B1
개나리,noun,B1
개다,verb,B1
개인,noun,B1
개인적,unknown,B1
걔,unknown,B1
거꾸로,adverb,B1
거스름돈,noun,B1
거품,noun,B1
건널목,noun,B1
건조,noun,B1
걸레,noun,B1
검다,adjective,B1
검색,noun,B1
검토,noun,B1
겁,noun,B1
겉옷,noun,B1
게시,noun,B1
게시판,noun,B1
겨우,adverb,B1
결국,noun,B1
결제,noun,B1
경기장,noun,B1
경복궁,noun,B1
경비,noun,B1
경비실,noun,B1
경우,noun,B1
경제,noun,B1
경제적,unknown,B1
경찰관,noun,B1
곁,noun,B1
계곡,noun,B1
계약,noun,B1
계약금,noun,B1
계좌,noun,B1
고객,noun,B1
고구마,noun,B1
고궁,noun,B1
고백,noun,B1
고생,noun,B1
고속,noun,B1
고추,noun,B1
고춧가루,noun,B1
곤란,noun,B1
곧이어,adverb,B1
곧장,adverb,B1
골고루,adverb,B1
골목,noun,B1
골목길,noun,B1
골프,noun,B1
곰,noun,B1
곱다,adjective,B1
곱하다,verb,B1
곳곳,noun,B1
공,noun,B1
공간,noun,B1
공공,noun,B1
공공장소,noun,B1
공과금,noun,B1
공기,noun,B1
공동,noun,B1
공사,noun,B1
공식,noun,B1
공연,noun,B1
공연장,noun,B1
공주,noun,B1
공중전화,noun,B1
공통,noun,B1
공통점,noun,B1
공포,noun,B1
과,noun,B1
과로,noun,B1
과목,noun,B1
과식,noun,B1
과장,noun,B1
과장,noun,B1
과정,noun,B1
과학,noun,B1
과학자,noun,B1
관객,noun,B1
관계없다,adjective,B1
관계없이,adverb,B1
관계있다,adjective,B1
관람,noun,B1
관람객,noun,B1
관련,noun,B1
관리,noun,B1
관찰,noun,B1
광경,noun,B1
굉장히,adverb,B1
교시,noun,B1
교외,noun,B1
교통수단,noun,B1
교통편,noun,B1
교포,noun,B1
구,noun,B1
구경거리,noun,B1
구멍,noun,B1
구수하다,adjective,B1
구역,noun,B1
구입,noun,B1
구조,noun,B1
구체적,unknown,B1
구하다,verb,B1
국가,noun,B1
국기,noun,B1
국내선,noun,B1
국립,noun,B1
국물,noun,B1
국민,noun,B1
국어,noun,B1
군대,noun,B1
굶다,verb,B1
굽,noun,B1
권하다,verb,B1
귀하,noun,B1
규칙적,unknown,B1
그녀,unknown,B1
그래도,unknown,B1
그램,unknown,B1
그러다,verb,B1
그룹,noun,B1
그만하다,verb,B1
그저,adverb,B1
그제,noun,B1
부사,unknown,Unknown
그중,noun,B1
근데,adverb,B1
근무,noun,B1
근육,noun,B1
금,noun,B1
금,noun,B1
금액,noun,B1
금연,noun,B1
긋다,verb,B1
긍정적,unknown,B1
-기,unknown,B1
기계,noun,B1
기관,noun,B1
기구,noun,B1
기념,noun,B1
기념품,noun,B1
기능,noun,B1
기다,verb,B1
기대,noun,B1
기대다,verb,B1
기도,noun,B1
기말시험,noun,B1
기사,noun,B1
기사,noun,B1
기술자,noun,B1
기억력,noun,B1
기업,noun,B1
기준,noun,B1
기초,noun,B1
기타,noun,B1
긴급,noun,B1
긴팔,noun,B1
길다,verb,B1
김,noun,B1
까다,verb,B1
깔끔하다,adjective,B1
깜빡,adverb,B1
깨지다,verb,B1
꺼지다,verb,B1
껍질,noun,B1
꼬리,noun,B1
꼼짝,adverb,B1
꽂다,verb,B1
꽃무늬,noun,B1
꽉,adverb,B1
꽤,adverb,B1
꾸준히,adverb,B1
꿀,noun,B1
끈,noun,B1
끊기다,verb,B1
끊어지다,verb,B1
끌다,verb,B1
끝내,adverb,B1
끼,noun,B1
끼다,verb,B1
나르다,verb,B1
나물,noun,B1
나뭇잎,noun,B1
나빠지다,verb,B1
나아지다,verb,B1
나이프,noun,B1
나타내다,verb,B1
낙엽,noun,B1
난로,noun,B1
난방,noun,B1
날아가다,verb,B1
낡다,adjective,B1
남,noun,B1
남,noun,B1
남미,noun,B1
남부,noun,B1
낯설다,adjective,B1
낳다,verb,B1
내,noun,B1
내내,adverb,B1
내달,noun,B1
내려놓다,verb,B1
내보내다,verb,B1
내성적,unknown,B1
내주다,verb,B1
내후년,noun,B1
낼모레,adverb,B1
냉동,noun,B1
냉방,noun,B1
냉정하다,adjective,B1
널다,verb,B1
널리,adverb,B1
넓이,noun,B1
넘어가다,verb,B1
넘어서다,verb,B1
년대,unknown,B1
노랑,noun,B1
노선,noun,B1
노선도,noun,B1
노약자,noun,B1
노트북,noun,B1
녹다,verb,B1
녹음,noun,B1
녹음기,noun,B1
놀이공원,noun,B1
놀이터,noun,B1
농부,noun,B1
농사,noun,B1
높아지다,verb,B1
높이다,verb,B1
높임말,noun,B1
놓이다,verb,B1
놓치다,verb,B1
눈가,noun,B1
눈병,noun,B1
눈부시다,adjective,B1
눈사람,noun,B1
눈싸움,noun,B1
늘리다,verb,B1
늘어나다,verb,B1
늦잠,noun,B1
-님,unknown,B1
다리미,noun,B1
다림질,noun,B1
다방,noun,B1
다운로드,noun,B1
다정,noun,B1
다지다,verb,B1
다행,noun,B1
다행히,adverb,B1
단단하다,adjective,B1
단맛,noun,B1
단발머리,noun,B1
단위,noun,B1
단점,noun,B1
단정하다,adjective,B1
단지,noun,B1
단체,noun,B1
닫히다,verb,B1
달다,verb,B1
달다,verb,B1
달라지다,verb,B1
달러,unknown,B1
달콤하다,adjective,B1
담그다,verb,B1
담기다,verb,B1
담다,verb,B1
닷새,noun,B1
당근,noun,B1
당신,unknown,B1
당연하다,adjective,B1
당연히,adverb,B1
당장,noun,B1
당황,noun,B1
닿다,verb,B1
대,noun,B1
대다,verb,B1
대단하다,adjective,B1
대도시,noun,B1
대문,noun,B1
대변,noun,B1
대상,noun,B1
대신,noun,B1
대여섯,unknown,B1
대중,noun,B1
대중가요,noun,B1
대중교통,noun,B1
대청소,noun,B1
대체로,adverb,B1
대통령,noun,B1
대표,noun,B1
대표적,unknown,B1
대하다,verb,B1
대한민국,noun,B1
대형,noun,B1
더러워지다,verb,B1
더하다,verb,B1
덜,adverb,B1
덜다,verb,B1
덮다,verb,B1
데,unknown,B1
데다,verb,B1
데리다,verb,B1
데치다,verb,B1
도,noun,B1
도구,noun,B1
도둑,noun,B1
도망가다,verb,B1
도서,noun,B1
도시락,noun,B1
도심,noun,B1
도자기,noun,B1
도장,noun,B1
도중,noun,B1
독감,noun,B1
독일어,noun,B1
돌,noun,B1
돌려받다,verb,B1
돌보다,verb,B1
돌아다니다,verb,B1
동,noun,B1
동,noun,B1
동그라미,noun,B1
동그랗다,adjective,B1
동료,noun,B1
동부,noun,B1
동아리,noun,B1
동양,noun,B1
동작,noun,B1
동창,noun,B1
동창회,noun,B1
동호회,noun,B1
되돌아오다,verb,B1
되찾다,verb,B1
두께,noun,B1
두통약,noun,B1
둥글다,adjective,B1
드라이,noun,B1
드라이브,noun,B1
드라이어,noun,B1
드레스,noun,B1
듣기,noun,B1
들려주다,verb,B1
들어서다,verb,B1
들어주다,verb,B1
등,unknown,B1
등,unknown,B1
등록,noun,B1
등록금,noun,B1
등록증,noun,B1
등산복,noun,B1
디지털,noun,B1
따다,verb,B1
따라가다,verb,B1
따라서,adverb,B1
따라오다,verb,B1
따로따로,adverb,B1
따르다,verb,B1
따르릉,adverb,B1
딱,adverb,B1
딱딱하다,adjective,B1
땅속,noun,B1
때때로,adverb,B1
떠나가다,verb,B1
떠오르다,verb,B1
떠올리다,verb,B1
떨다,verb,B1
떨리다,verb,B1
떨어뜨리다,verb,B1
또한,adverb,B1
똑똑히,adverb,B1
뚫다,verb,B1
뛰다,verb,B1
뛰어나다,adjective,B1
뛰어내리다,verb,B1
뛰어넘다,verb,B1
뜨다,verb,B1
띠,noun,B1
레몬,noun,B1
렌터카,noun,B1
로그인,noun,B1
로봇,noun,B1
-률,unknown,B1
리듬,noun,B1
리본,noun,B1
마늘,noun,B1
마라톤,noun,B1
마사지,noun,B1
마우스,noun,B1
마음대로,adverb,B1
마음씨,noun,B1
마이크,noun,B1
마침,adverb,B1
막,adverb,B1
막,adverb,B1
막내,noun,B1
막다,verb,B1
막대기,noun,B1
막차,noun,B1
만,unknown,B1
만남,noun,B1
만족,noun,B1
만족스럽다,adjective,B1
많아지다,verb,B1
말다,verb,B1
말리다,verb,B1
말하기,noun,B1
맞다,verb,B1
맞다,verb,B1
맞은편,noun,B1
맞이하다,verb,B1
맡기다,verb,B1
맡다,verb,B1
맡다,verb,B1
매,noun,B1
매달다,verb,B1
매운맛,noun,B1
매운탕,noun,B1
매장,noun,B1
매점,noun,B1
매진,noun,B1
맨발,noun,B1
먼지,noun,B1
멀미,noun,B1
멋지다,adjective,B1
멍,noun,B1
메뉴판,noun,B1
메모지,noun,B1
멜로디,noun,B1
면,noun,B1
면적,noun,B1
면접,noun,B1
면허증,noun,B1
멸치,noun,B1
명단,noun,B1
명함,noun,B1
몇몇,unknown,B1
모니터,noun,B1
모델,noun,B1
모래,noun,B1
모범,noun,B1
모자,noun,B1
모집,noun,B1
목,noun,B1
목록,noun,B1
목적지,noun,B1
목표,noun,B1
몰래,adverb,B1
몸무게,noun,B1
몸살,noun,B1
몸짓,noun,B1
묘사,noun,B1
무늬,noun,B1
무대,noun,B1
무더위,noun,B1
무덤,noun,B1
무서워하다,verb,B1
무역,noun,B1
무용,noun,B1
무조건,adverb,B1
묵다,verb,B1
묶다,verb,B1
문구점,noun,B1
문방구,noun,B1
문법,noun,B1
문병,noun,B1
문의,noun,B1
문자,noun,B1
문장,noun,B1
문학,noun,B1
문화재,noun,B1
묻다,verb,B1
-물,unknown,B1
물가,noun,B1
물가,noun,B1
물다,verb,B1
물러나다,verb,B1
물러서다,verb,B1
물리다,verb,B1
물소리,noun,B1
물약,noun,B1
물음,noun,B1
뮤지컬,noun,B1
미국인,noun,B1
미끄럽다,adjective,B1
미루다,verb,B1
미만,noun,B1
미성년자,noun,B1
미소,noun,B1
미술,noun,B1
미용사,noun,B1
미인,noun,B1
미장원,noun,B1
미팅,noun,B1
민속놀이,noun,B1
밀리다,verb,B1
밉다,adjective,B1
및,adverb,B1
밑줄,noun,B1
바,unknown,B1
바구니,noun,B1
바늘,noun,B1
바닷물,noun,B1
바둑,noun,B1
바보,noun,B1
바위,noun,B1
바퀴,noun,B1
바탕,noun,B1
박,unknown,B1
박사,noun,B1
반납,noun,B1
반달,noun,B1
반대말,noun,B1
반대쪽,noun,B1
반말,noun,B1
반면,noun,B1
반복,noun,B1
반죽,noun,B1
반창고,noun,B1
반팔,noun,B1
반하다,verb,B1
발급,noun,B1
발달,noun,B1
발명,noun,B1
발목,noun,B1
발음,noun,B1
발전,noun,B1
발표,noun,B1
발행,noun,B1
밝히다,verb,B1
밟다,verb,B1
밤,noun,B1
밤늦다,adjective,B1
밤새,noun,B1
밤색,noun,B1
밥그릇,noun,B1
밥솥,noun,B1
방송사,noun,B1
방식,noun,B1
방울,noun,B1
방해,noun,B1
배고프다,adjective,B1
배구,noun,B1
배낭,noun,B1
배낭여행,noun,B1
배웅,noun,B1
배치,noun,B1
배터리,noun,B1
배편,noun,B1
백,noun,B1
뱃속,noun,B1
버섯,noun,B1
버터,noun,B1
버튼,noun,B1
번개,noun,B1
번역,noun,B1
번지,noun,B1
번호표,noun,B1
벌,noun,B1
벌금,noun,B1
범죄,noun,B1
법,noun,B1
법칙,noun,B1
벗기다,verb,B1
베란다,noun,B1
벤치,noun,B1
벨,noun,B1
벨트,noun,B1
벽시계,noun,B1
벽지,noun,B1
변경,noun,B1
변비,noun,B1
변화,noun,B1
-별,unknown,B1
별,unknown,B1
별말씀,noun,B1
별명,noun,B1
별일,noun,B1
병실,noun,B1
보고,noun,B1
보고서,noun,B1
보관,noun,B1
보기,noun,B1
보너스,noun,B1
보람,noun,B1
보름,noun,B1
보름달,noun,B1
보리,noun,B1
보석,noun,B1
보행자,noun,B1
보험,noun,B1
보호,noun,B1
복,noun,B1
복도,noun,B1
복사,noun,B1
복사기,noun,B1
복숭아,noun,B1
복용,noun,B1
복통,noun,B1
본인,noun,B1
볼거리,noun,B1
볼링,noun,B1
볼일,noun,B1
봉사,noun,B1
봉지,noun,B1
뵈다,verb,B1
부,noun,B1
부담,noun,B1
부동산,noun,B1
부러워하다,verb,B1
부러지다,verb,B1
부리다,verb,B1
부모,noun,B1
부인,noun,B1
부자,noun,B1
부잣집,noun,B1
부채,noun,B1
부츠,noun,B1
부친,noun,B1
북,noun,B1
북부,noun,B1
분단,noun,B1
분리,noun,B1
분명히,adverb,B1
분실,noun,B1
분실물,noun,B1
분필,noun,B1
불-,unknown,B1
불규칙,noun,B1
불균형,noun,B1
불만,noun,B1
불만족,noun,B1
불만족스럽다,adjective,B1
불어,noun,B1
불완전,noun,B1
불평,noun,B1
붐비다,verb,B1
붓다,verb,B1
붓다,verb,B1
뷔페,noun,B1
-비,unknown,B1
비밀번호,noun,B1
비비다,verb,B1
비상구,noun,B1
비용,noun,B1
비자,noun,B1
비키다,verb,B1
비타민,noun,B1
비하다,verb,B1
비행,noun,B1
비행장,noun,B1
빈자리,noun,B1
빌다,verb,B1
빗다,verb,B1
빛,noun,B1
빠지다,verb,B1
빨강,noun,B1
빨개지다,verb,B1
빨다,verb,B1
뺏다,verb,B1
뼈,noun,B1
뽀뽀,noun,B1
뿌리,noun,B1
뿌리다,verb,B1
삐다,verb,B1
-사,unknown,B1
사건,noun,B1
사과,noun,B1
사교적,unknown,B1
사나이,noun,B1
사라지다,verb,B1
사무,noun,B1
사무소,noun,B1
사물,noun,B1
사생활,noun,B1
사업가,noun,B1
사용법,noun,B1
사우나,noun,B1
사이트,noun,B1
사인,verb,B1
사자,noun,B1
사적,unknown,B1
사전,noun,B1
사전,noun,B1
사진관,noun,B1
사촌,noun,B1
사항,noun,B1
사회,noun,B1
사회자,noun,B1
사회적,unknown,B1
삭제,noun,B1
산꼭대기,noun,B1
산업,noun,B1
살아나다,verb,B1
살인,noun,B1
살짝,adverb,B1
살찌다,verb,B1
살펴보다,verb,B1
살피다,verb,B1
삶,noun,B1
삶다,verb,B1
상,noun,B1
상,noun,B1
상관없다,adjective,B1
상담,noun,B1
상대방,noun,B1
상식,noun,B1
상영,noun,B1
상점,noun,B1
상태,noun,B1
상하다,verb,B1
상황,noun,B1
새로이,adverb,B1
새엄마,noun,B1
새우,noun,B1
새집,noun,B1
샌들,noun,B1
-생,unknown,B1
생년월일,noun,B1
생머리,noun,B1
생활비,noun,B1
생활용품,noun,B1
샴푸,noun,B1
서,noun,B1
서넛,unknown,B1
서명,noun,B1
서부,noun,B1
서투르다,adjective,B1
석유,noun,B1
선,noun,B1
선글라스,noun,B1
선약,noun,B1
설,noun,B1
설명서,noun,B1
설문,noun,B1
설문지,noun,B1
설사,noun,B1
성당,noun,B1
성명,noun,B1
성별,noun,B1
성실,noun,B1
성인,noun,B1
세기,noun,B1
세다,verb,B1
세련되다,adjective,B1
세로,noun,B1
세월,noun,B1
세일,noun,B1
세제,noun,B1
세차,noun,B1
세탁물,noun,B1
세트,noun,B1
센티,unknown,B1
셔츠,noun,B1
-소,unknown,B1
소-,unknown,B1
소감,noun,B1
소개팅,noun,B1
소극장,noun,B1
소금물,noun,B1
소나기,noun,B1
소독,noun,B1
소독약,noun,B1
소매,noun,B1
소문,noun,B1
소방관,noun,B1
소방서,noun,B1
소변,noun,B1
소설가,noun,B1
소설책,noun,B1
소시지,noun,B1
소아과,noun,B1
소요,noun,B1
소원,noun,B1
소화,noun,B1
속담,noun,B1
속상하다,adjective,B1
손가방,noun,B1
손등,noun,B1
손목,noun,B1
손목시계,noun,B1
손발,noun,B1
손뼉,noun,B1
손자,noun,B1
솜씨,noun,B1
송별회,noun,B1
송이,noun,B1
쇠고기,noun,B1
쇼,noun,B1
쇼핑몰,noun,B1
쇼핑센터,noun,B1
수,noun,B1
수다,noun,B1
수단,noun,B1
수도,noun,B1
수도,noun,B1
수량,noun,B1
수리,noun,B1
수면,noun,B1
수면제,noun,B1
수선,noun,B1
수수료,noun,B1
수입,noun,B1
수입,noun,B1
수정,noun,B1
수집,noun,B1
수출,noun,B1
수표,noun,B1
수학,noun,B1
숙박,noun,B1
숙박비,noun,B1
숙소,noun,B1
순간,noun,B1
술잔,noun,B1
숨다,verb,B1
숲,noun,B1
쉬다,verb,B1
쉿,unknown,B1
슈퍼,noun,B1
스무째,unknown,B1
스커트,noun,B1
스타일,noun,B1
스타킹,noun,B1
슬리퍼,noun,B1
습기,noun,B1
습도,noun,B1
습하다,adjective,B1
승객,noun,B1
승무원,noun,B1
승진,noun,B1
